date,text,stars
8/9/2023,My family and I loved this TV when we first got it. The UI was pretty good and the definition held its own against my other tvs.  I had it about a year and a half and all of sudden after updating the screen started malfunctioning. Green lines appeared and would slow down. I updated the software and after doing so the tv became unusable.  I contacted Vizio to troubleshoot  find out my options and they told me there was nothing they could do because the warranty is for a year.  I asked to purchase parts and they told me they wont do that.  I have only bought Vizio tvs and after this I'll have to try a different brand. Maybe this model is a lemon but the experience with the support has pushed me to look elsewhere. If you believe in your produc...,1
10/9/2023,"I’ve had this TV for about two years, it was working fine yesterday and I decided to turn it on today and I get a black screen that doesn’t show any picture. I’ve tried everything to reset TV but it hasn’t worked. I’ll have to get a brand new TV even though I spent good money on a brand-name TV and I’ve done nothing to damage it",1
9/2/2023,"The 50"" Visio tv was working fine until the one year warranty ran out! It's like it was calendar programed. It started with lines appearing across the screen. Now, the lower half the screen has disappeared!! The extra warranty available is not for newly purchased TVs!! What a waste!",1
8/5/2023,I've bought this tv a little over a year ago first 1 line appeared and I thought it be easier to keep them try to return now it has 5 lines vertical. I don't recommend spending almost $700 on a tv that doesn't even last a year. I've reach out to Visio to see there policy.,1
8/20/2023,"About a year after buying this tv, we started to get random black lines. They were thin and seemed to fade so we dealt with it. Today, in the middle of watching tv, the entire screen went black. It's on, but nothing works. I've turned it off and on several times and nothing. There's been absolutely no damage, it's been sitting in the same spot for the year and a half I've owned it. This is my 2nd Vizio, which replaced an older model that stopped supporting Hulu and various other apps after 3 years. I'll never buy another Vizio again.",1
3/12/2023,Picked this up for my mom in law. She has had another vizio tv for 9 years that works great still. she just wanted a bigger tv. This thing is terrible.  Developed lines all over the screens. The menu screens are messed up as well. Did a factory reset and nothing helped.,1
6/23/2023,"I've had this TV for 22 MONTHS and it's already history. It's had weird problems off and on but now is totally unusable.  It worked fine last night and this is what happened when I turned it on this morning. It actually got worse, but I've unplugged it and will be trashing it, as I did the other. I'm extremely disappointed.

This is the second Vizio I've owned and the first one did the same thing.",1
11/6/2022,the tv is great but the size is not accurate. I supposely bought a 50' . Once I got it my son installed it but when I saw it it lookt to small for me I used a measuring tape and is 44' not even the box it came in was 50' not cool. I did call customer service I dont have a Tv so I kept it they only gave $50 back for the incovineance.. smh,1
9/28/2022,My Samsung tv black light went out so I was in need of a new tv n I saw this one the same price as a 55 inch I was gunna get .. so I thought maybe go bigger y not !! Terrible mistake.. the top frame of the tv seems to be lifting n u can see the opening n light.,1
8/10/2021,This tv is the cheapest TV Ive ever seen. Is made in old school technology like the little legs that keeps it standing are sooo thin it barely holds the TV steady. Not only did the TV arrived cracked and broken into pieces when deliver which is a shame. I had a VIZIO for over 6 years was looking for an upgrade and is sad to see how low there standards have gone down.,1
